Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.184	0.13147005683867308	0.0	0.0	0.0711087764292389	0.0	0.08962815410935582	0.0	0.0	0.0	0.04846804909631979	0.0	0.0	0.1039758654383852	0.04796581489839931	0.43686138560907994	0.0	0.0	0.0	0.07052189758054807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.185	0.0772584038999563	0.0	0.13611006313457655	0.039915443956361873	0.08709782074612701	0.05726407826326214	0.0	0.0	0.0	0.0	0.0	0.0	0.13215850895743916	0.09671757798534579	0.0	0.0	0.0	0.231270995023785	0.14220710803314604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.186	0.0694258737228432	0.06354965577812498	0.0	0.1633553276645685	0.10193849928492689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04475053326989041	0.0	0.20317188075643697	0.0	0.0	0.35380822952320906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.187	0.06197571302231279	0.0	0.0	0.17439357645573955	0.5337801655498202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22985054497212734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.188	0.12130632699014482	0.0	0.0	0.052186277583480135	0.0	0.08281235880523431	0.0	0.04448419608787544	0.0	0.0	0.1472547768325423	0.0	0.0	0.04982391320203007	0.0904576867981735	0.0	0.0	0.17913588730958466	0.1028326755552144	0.12970590083572042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.189	0.11074575231563738	0.0844732369846726	0.0	0.07923380479926513	0.19125268196689094	0.0613827556717503	0.0	0.03822481582347587	0.0	0.06379701686667677	0.0	0.0542378760076668	0.0	0.0	0.24360860760908912	0.0	0.0	0.0	0.07304345195487508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.190	0.14762701109082246	0.0890827817414187	0.1290157050636442	0.13958951892403287	0.0	0.0	0.0	0.0	0.11019915421001106	0.0	0.0	0.21231315837470358	0.0799472409042563	0.09222542969111072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.191	0.1508390911429536	0.0	0.0	0.10697806499614688	0.0	0.1506510685129646	0.1852271711452798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25600023854507326	0.0	0.0	0.0	0.15030436565758196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.192	0.10373867541462577	0.24600570830992358	0.0	0.20812892953466497	0.0	0.0	0.27171819558585236	0.0	0.0	0.0	0.0	0.0	0.0	0.17040849115493326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.193	0.01566376288179691	0.0	0.0	0.08683035152221334	0.0	0.0	0.8975058855959898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.194	0.02633134011351618	0.05720156902951648	0.0	0.12107564097701964	0.4424528320162926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06383690134307271	0.05857450911316397	0.0	0.0	0.0	0.23052720740741842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.195	0.08090400840815191	0.0	0.0	0.10046667229768043	0.0	0.0989887800086409	0.039554150633951214	0.04725223670233535	0.0	0.07580011157316018	0.0	0.08709725739161989	0.09192691450720485	0.0	0.08255742499982947	0.11562067171228775	0.0	0.17983177176513807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.196	0.1472991135656445	0.12256099829348904	0.0	0.095376874574357	0.2778766194345753	0.0	0.0	0.07389080086503069	0.0	0.06720274471737876	0.0	0.0	0.0	0.0	0.21579284854952452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.197	0.18545877225500526	0.10854445685691212	0.0	0.15249789235394298	0.14572137819158693	0.0739882659880074	0.0	0.059785004107203985	0.0	0.0	0.0	0.0	0.09046697222976804	0.0	0.18353725801757337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.198	0.13073953425316062	0.0	0.0	0.13047981003335396	0.14637842500621298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20608896718263725	0.0	0.0	0.0	0.0	0.3863132635246353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
