Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.184	0.1347694771611099	0.0	0.0	0.08244363880044259	0.0	0.08891237270131933	0.0	0.0	0.0	0.04802879017765449	0.0	0.0	0.09397675226131584	0.05033636939649844	0.44191848658083094	0.0	0.0	0.0	0.05961411292082855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.185	0.07816754454120202	0.0	0.12838559525251342	0.04262877901248655	0.09055050110912281	0.056880108129127686	0.0	0.0	0.0	0.0	0.0	0.0	0.1360919382028673	0.09918984892714117	0.0	0.0	0.0	0.23334114524768426	0.13476453957785492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.186	0.07341401379808664	0.07337646982445391	0.0	0.18832144736158438	0.09855107911586265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04539596333704425	0.0	0.1675419137449002	0.0	0.0	0.353399112818068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.187	0.0639452589634609	0.0	0.0	0.18701213269975192	0.5346024566638703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21444015167291686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.188	0.13190068552544476	0.0	0.0	0.09009462082901767	0.0	0.09529675196336844	0.0	0.03728092155400854	0.0	0.0	0.15171650087807956	0.0	0.0	0.05123785530425955	0.06820374073993016	0.0	0.0	0.1857566254778138	0.091689502029864	0.09682279569821356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.189	0.10899273156388964	0.08108871049907312	0.0	0.08857850871945074	0.17232201265086222	0.05339380814635971	0.0	0.03744326893692073	0.0	0.05853813633348775	0.0	0.05385116970072695	0.0	0.0	0.268474331090636	0.0	0.0	0.0	0.07731732235859315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.190	0.14791771368328252	0.08602411079175364	0.13118131512482156	0.1277653052360141	0.0	0.0	0.0	0.0	0.11536337666748545	0.0	0.0	0.20563074517204263	0.08780335772480988	0.09831407559979027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.191	0.15596436944701733	0.0	0.0	0.14345257450065554	0.0	0.14065563444035908	0.18711294879504917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22108723250305712	0.0	0.0	0.0	0.15172724031386173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.192	0.09382468184161957	0.2561926775425878	0.0	0.17412293697868012	0.0	0.0	0.2972637305829176	0.0	0.0	0.0	0.0	0.0	0.0	0.17859597305419483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.193	0.012333033317437911	0.0	0.0	0.07430747257123335	0.0	0.0	0.9133594941113288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.194	0.02588983612614492	0.0779524504144007	0.0	0.08452721383683	0.39914425454091473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059341640509390205	0.06965331604992428	0.08871394815471041	0.0	0.0	0.1947773403676847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.195	0.08258696573559907	0.0	0.0	0.08675269742015286	0.0	0.10262206879528783	0.049717625944097614	0.05290972545237716	0.0	0.08203054648963558	0.0	0.0829003220991639	0.10066668375877526	0.0	0.07072834221831865	0.10837332351686092	0.0	0.18071169856973102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.196	0.1469079454307103	0.12132452391279923	0.0	0.12511199533478556	0.2729782909558998	0.0	0.0	0.060395870691808996	0.0	0.05992509531111879	0.0	0.0	0.0	0.0	0.21335627836287732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.197	0.18869881365858865	0.10820815732575192	0.0	0.15831629753019735	0.12440346525332628	0.06896410958781528	0.0	0.05429090829229713	0.0	0.0	0.0	0.0	0.0976773222687824	0.0	0.19944092608324104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.198	0.1336732305002545	0.0	0.0	0.14706160567574716	0.12510528702174226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2044329506462337	0.0	0.0	0.0	0.0	0.3897269261560224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
