Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.184	0.13263221795991803	0.0	0.0	0.08327962828373134	0.0	0.08870036813202661	0.0	0.0	0.0	0.04755018537345199	0.0	0.0	0.09218924227828493	0.04956067692994787	0.44259926325745863	0.0	0.0	0.0	0.06348841778518062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.185	0.07745718204841474	0.0	0.13631287704464712	0.04576599464311926	0.08896684506160255	0.05828114423763854	0.0	0.0	0.0	0.0	0.0	0.0	0.13309431881752495	0.09711846396665542	0.0	0.0	0.0	0.22868297858312323	0.1343201955972743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.186	0.07174856743595721	0.0720376513782268	0.0	0.1931745907183143	0.09966578094022006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04383545742764458	0.0	0.19049588244311752	0.0	0.0	0.3290420696565194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.187	0.06310838496274554	0.0	0.0	0.19297596263264846	0.5155328275005644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22838282490404155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.188	0.12932750475144747	0.0	0.0	0.0913411788602437	0.0	0.09527418432570149	0.0	0.03529408470822009	0.0	0.0	0.15031012149784156	0.0	0.0	0.05035920368861381	0.07457021760421516	0.0	0.0	0.18199859741231958	0.09415148462348522	0.09737342252791192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.189	0.1092265626725745	0.08130199947650324	0.0	0.08836658289358368	0.17255797091869557	0.053237638285212774	0.0	0.03771444104014366	0.0	0.05868263947355036	0.0	0.053776377326915335	0.0	0.0	0.2681392128324602	0.0	0.0	0.0	0.07699657508036077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.190	0.14591757666337235	0.08433684133917883	0.138791837398222	0.13225623085543028	0.0	0.0	0.0	0.0	0.11305493845207985	0.0	0.0	0.20304408659606174	0.0862876554747938	0.09631083322086102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.191	0.15227234870027287	0.0	0.0	0.14532755622576476	0.0	0.13736161281057016	0.1804281619991383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22983289070802818	0.0	0.0	0.0	0.15477742955622575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.192	0.0937640906095552	0.2377999200988468	0.0	0.22224443666483615	0.0	0.0	0.2799110242540729	0.0	0.0	0.0	0.0	0.0	0.0	0.166280528372689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.193	0.014739446070778038	0.0	0.0	0.0981946989548096	0.0	0.0	0.8870658549744124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.194	0.026314335372970617	0.07725818195035734	0.0	0.08859245588239337	0.3918965414564264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05841638810346418	0.06848130313062699	0.10163039897053977	0.0	0.0	0.18741039513322136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.195	0.08110788558318394	0.0	0.0	0.09245904681616553	0.0	0.104207174092034	0.046425643060541616	0.04787752113579613	0.0	0.079846997080173	0.0	0.08204987355135025	0.09701285350187511	0.0	0.08481351018310522	0.10887267302376276	0.0	0.17532682197201252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.196	0.1437443451866243	0.11790970649250111	0.0	0.131715218796844	0.2683182977009933	0.0	0.0	0.05757376436506843	0.0	0.058148894611227415	0.0	0.0	0.0	0.0	0.22258977284674136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.197	0.1840855056660793	0.10520411944217511	0.0	0.16136175415765922	0.12463879308195423	0.07279441000073018	0.0	0.04963754325833226	0.0	0.0	0.0	0.0	0.0944039357445529	0.0	0.20787393864851683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.198	0.13090195015630426	0.0	0.0	0.16092654532823897	0.13206243001042028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199036801840917	0.0	0.0	0.0	0.0	0.3770722726641195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
