Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Bladder-TCC::S.12	0.05407828110084538	0.0	0.0	0.0	0.30681099213206176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10160209742062787	0.13803128709785964	0.0	0.0	0.11557039836047539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10194872075865782	0.0	0.06881845347660488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11313976965286737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.13	0.06497418211615896	0.06465475122044145	0.0	0.0	0.11474190734230977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7556291593210899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.14	0.10331347514441885	0.1002571226277714	0.0	0.0	0.09165229322190767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13475289334173976	0.43651570154261077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1335085141215515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.15	0.10122744240331469	0.08742816283323429	0.0	0.0	0.16607165820807732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05814348265402484	0.13572630268715347	0.0	0.0	0.08899308738249577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14132868566730394	0.0	0.0	0.0	0.22108117816439574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.16	0.061840994835889104	0.39264579772919994	0.0	0.0	0.3340549012868387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08478983536513088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1266684707829412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.17	0.1097716025394732	0.0	0.0	0.0	0.45244440323632834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08112711119948192	0.0	0.0	0.0	0.18958337602641384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16707350699830273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.18	0.12097887776784393	0.07699515254400079	0.0	0.0	0.12594295845943201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3582775226741819	0.0	0.0	0.06519818806806342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07066013361353171	0.07914557717993397	0.0	0.10280158969301219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.19	0.11910962177486399	0.12007689718426993	0.0	0.0	0.03993810120061208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17306607246883665	0.09500279699668986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13275255327401073	0.17552159061330594	0.0	0.08614300032411762	0.0	0.058389366163293155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.20	0.037230894349582745	0.32683892943646486	0.0	0.0	0.14621726804919563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06668774881209431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4230251593526625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.21	0.03414726989856321	0.16061424404467284	0.0	0.0	0.14471622974225026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19342606252792657	0.12620150266592944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2163288698186734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12456582130198432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.22	0.14829357657271275	0.06954046450043605	0.0	0.0	0.1929875568790971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06426714079790899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16051555274729687	0.0	0.0	0.0	0.3643957085025483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bladder-TCC::S.23	0.1688345230344659	0.21255717751903094	0.0	0.0	0.027382414848196774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07439778557247263	0.0	0.0	0.0	0.18799877375227309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07571237239607596	0.0	0.1140108128318084	0.0	0.1391061400456763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.1	0.07944197443559443	0.0	0.0	0.0	0.035285246148432405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8852727794159732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.2	0.07232062025838838	0.0	0.0	0.0	0.0347124534217133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7448684164531005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1480985098667978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.3	0.33116931634850283	0.0	0.0	0.0	0.000811992475059513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3056535637072906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36236512746914706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.4	0.20931396882619782	0.0	0.0	0.0	0.03114880904169053	0.0	0.0	0.0	0.0	0.23090042410626163	0.0	0.0	0.3367919486631538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19184484936269633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.5	0.15184799900114931	0.0	0.0	0.0	0.02752425563783665	0.0	0.0	0.0	0.0	0.5182097810321622	0.0	0.0	0.04504868055241363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2573692837764382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.6	0.23970612581012146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3539878710313158	0.0	0.0	0.07373423849419	0.129589422007672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20298234265670081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.7	0.13086295979574045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5925308797060677	0.0	0.0	0.14485177027240212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13175439022578966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.8	0.5213823325859837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07353881066341957	0.0	0.0	0.1917850577926502	0.09250170673766574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12079209222028083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.9	0.14766759188002918	0.0	0.0	0.0	0.039238105909393355	0.0	0.0	0.0	0.0	0.4013367369513712	0.0	0.0	0.16481300610986802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24694455914933833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.10	0.4224758905996497	0.0	0.0	0.0	0.010396924676785617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13146983462103823	0.08559835844426919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3500589916582572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.11	0.09176813772742387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468760822291297	0.0	0.0	0.24842663824376376	0.06075808756897774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1302863141685377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.12	0.08563570752819676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4936667074428259	0.0	0.0	0.22400576022895327	0.07511290595544107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12157891884458308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.13	0.32683415270295135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3453096237640995	0.0	0.0	0.06501812853289718	0.19117393295819357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07166416204185835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.14	0.13192451924549206	0.0	0.0	0.0	0.02994149465194689	0.0	0.0	0.0	0.0	0.2718937570231826	0.0	0.0	0.08038106557014549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.485859163509233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.15	0.5325680318073422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1808444874778799	0.0	0.0	0.14463264891944	0.14195483179533774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Benign::S.16	0.2717719461553997	0.0	0.0	0.0	0.03872250044561171	0.0	0.0	0.0	0.0	0.24306599609499982	0.0	0.0	0.08354751020979148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3628920470941973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.1	0.08397117155890242	0.0	0.0	0.0	0.030955477623557416	0.0	0.0	0.0	0.0	0.13561834622540123	0.0	0.0	0.5701487765195329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17930622807260604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.2	0.1357770191915514	0.0	0.0	0.0	1.1764298925722583e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19349135223078429	0.5762030370615413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09452859033969327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.3	0.29145849784484096	0.0	0.0	0.0	4.4859322595479636e-07	0.0	0.0	0.0	0.0	0.12902803435088694	0.0	0.0	0.16526897375377933	0.26610296565601704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14814107980124983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.4	0.19883719568045205	0.0	0.0	0.0	5.433655355788323e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2920788226602908	0.2218874267297499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2871965549240735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.5	0.14872138171060156	0.0	0.0	0.0	2.14103989650896e-07	0.0	0.0	0.0	0.0	0.3004024975833581	0.0	0.0	0.2673729889369678	0.13489330313180012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14860961453328278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.6	0.05986562119646515	0.0	0.0	0.0	8.062304775449435e-13	0.0	0.0	0.0	0.0	0.40497838237213957	0.0	0.0	0.37434894161363813	0.06178077362460946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09902628119234154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.7	0.16397703126577093	0.0	0.0	0.0	0.037323918969529614	0.0	0.0	0.0	0.0	0.3869616826712391	0.0	0.0	0.18160068703855214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23013668005490814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.8	0.1256752858501838	0.0	0.0	0.0	1.2955625304142708e-10	0.0	0.0	0.0	0.0	0.1916377808864902	0.0	0.0	0.48552353069848153	0.0658226256789087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1313407767563794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.9	0.15636278435464893	0.0	0.0	0.0	0.0019775348171583206	0.0	0.0	0.0	0.0	0.43305291656327494	0.0	0.0	0.19219492891004392	0.07286646535048955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14354537000438444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.10	0.1329048506418085	0.0	0.0	0.0	0.0458588505873469	0.0	0.0	0.0	0.0	0.4216413785716596	0.0	0.0	0.0	0.10373729674538813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2958576234537969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Epith::S.11	0.1354841565319641	0.0	0.0	0.0	0.02161027880927294	0.0	0.0	0.0	0.0	0.1648300828500706	0.0	0.0	0.49502226281422607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18305321899446622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Osteosarc::S.1	0.05001753082651038	0.0	0.0	0.0	1.2640002947684456e-15	0.0	0.0	0.0	0.0	0.16950350026872993	0.0	0.0	0.24801219334985578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061276426173124954	0.0	0.10919287027514861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3619974791066291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Osteosarc::S.2	0.08140604543875483	0.0	0.0	0.0	0.008792111846763252	0.0	0.0	0.0	0.0	0.18440515659162748	0.0	0.0	0.2966917129354663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1951913743214121	0.0	0.11842711287539354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11508648599058245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Osteosarc::S.3	0.09055764129387722	0.0	0.0	0.0	0.02018374687793353	0.0	0.0	0.0	0.0	0.46855209740240067	0.0	0.0	0.05134504136187395	0.0	0.0	0.0	0.0	0.0	0.05607329772095907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10855905621680449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20472911912615097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Osteosarc::S.4	0.06961584787277321	0.08308642090467082	0.0	0.0	0.010742192023088029	0.0	0.0	0.0	0.0	0.23171102886917425	0.0	0.0	0.30897832985439844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24658336627634345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049282814199551786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Osteosarc::S.5	0.029789772767435878	0.0	0.0	0.0	0.08882367409391677	0.0	0.0	0.0	0.0	0.12253676275258923	0.0	0.0	0.09034905758447759	0.0	0.0	0.0	0.0	0.0	0.0979718086395253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08191915797413088	0.0	0.48860976618792445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Osteosarc::S.6	0.12061935334908507	0.0	0.0	0.0	1.2911002919438157e-08	0.0	0.0	0.0	0.0	0.12388202005219649	0.0	0.0	0.25304915651763465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11953213516295962	0.0	0.24524076519794014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13767655680918106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Osteosarc::S.7	0.05326135409321444	0.0	0.0	0.0	0.18188746148058277	0.0	0.0	0.0	0.0	0.2703848319886881	0.0	0.0	0.0436249890702002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19274451223518746	0.0	0.25809685113212694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Bone-Osteosarc::S.8	0.048028092973944336	0.0	0.0	0.0	0.09774537383700121	0.0	0.0	0.0	0.0	0.44390816006327477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08194008982373334	0.0	0.3283782833020464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
